952201 1 0 2 . 31 . 39 . . . . 29 . 42 . . . . 32 . 45 . . . . 25 . 7 . . . . 5 . 1 . . . . 5 . 2 . . . . 5 . 1 . . . . 4 . 2 . . . . 3 . 0 . . . . 3 . 1 . . . . 99 . 122 . . . . 0 . 0 . . . . 0 . 0 . . . . 4 . 2 . . .
964101 1 0 3 39 . 49 . . . . 42 . 44 . . . . 34 . 45 . . . . 160 . 110 . . . . 4 . 4 . . . . 5 . 2 . . . . 4 . 4 . . . . 2 . 1 . . . . 1 . 0 . . . . 0 . 0 . . . . 96 . 121 . . . . 0 . 0 . . . . 1 . 1 . . . . 5 . 5 . . . .
964102 1 1 3 48 . 50 . . . . 40 . 46 . . . . 36 . 60 . . . . 130 . 80 . . . . 2 . 3 . . . . 4 . 0 . . . . 5 . 4 . . . . 1 . 0 . . . . 0 . 0 . . . . 1 . 1 . . . . 96 . 121 . . . . 0 . 0 . . . . 1 . 1 . . . . 3 . 3 . . . .
966001 0 0 4 . . 59 . 65 . . . . 47 . 79 . . . . 59 . 66 . . . . 90 . 70 . . . . 2 . 2 . . . . 3 . 1 . . . . 4 . 4 . . . . 0 . 0 . . . . 0 . 0 . . . . 0 . 0 . . . . 121 . 145 . . . . . . . . . . . 1 . 1 . . . . 3 . 3 . .
968001 0 0 1 . 50 . 44 . 46 . . 52 . 45 . 57 . . 52 . 49 . 61 . . . . 120 . 60 . . . . 4 . 3 . . 0 . 2 . 1 . . 1 . 3 . 2 . . 3 . 2 . 0 . . 2 . 1 . 0 . . 0 . 0 . 0 . . 117 . 140 . 163 . . . . . . . . . 1 . 1 . 1 . . 2 . 3 . 3 .
968002 1 0 3 24 . 43 48 . . . 33 . 48 50 . . . 40 . 57 54 . . . 90 . 190 110 . . . 2 . 4 1 . . . 1 . 4 2 . . . 1 . 2 2 . . . 2 . 3 4 . . . 3 . 3 1 . . . 0 . 3 1 . . . 96 . 120 143 . . . 0 . 0 1 . . . 1 . 1 1 . . . 2 . 4 3 . . .
968003 0 0 3 22 . . 48 . . . 40 . . 54 . . . 37 . . 80 . . . 80 . . 30 . . . 2 . . 0 . . . 1 . . 1 . . . 2 . . 2 . . . 0 . . 0 . . . 3 . . 0 . . . 0 . . 0 . . . 100 . . 149 . . . . . . . . . . 1 . . 1 . . . 3 . . 2 . . .
968401 1 0 0 . 37 . 46 59 . . . 42 . 46 57 . . . 45 . 69 76 . . . 7 . 1 30 . . . 1 . 0 0 . . . 1 . 0 0 . . . 1 . 1 1 . . . 1 . 0 0 . . . 3 . 0 2 . . . 0 . 0 0 . . . 96 . 120 141 . . . 0 . 0 1 . . . 0 . 0 1 . . . 1 . 1 1 . .
968402 1 0 0 . . . 58 . 74 . . . . 50 . 65 . . . . 82 . 83 . . . . 40 . 30 . . . . 1 . 0 . . . . 1 . 1 . . . . 1 . 1 . . . . 0 . 1 . . . . 1 . 1 . . . . 0 . 0 . . . . 137 . 161 . . . . 1 . 1 . . . . 1 . 1 . . . . 1 . 1 .
976803 0 0 4 . . . . 40 . . . . . . 47 . . . . . . 51 . . . . . . 150 . . . . . . 3 . . . . . . 3 . . . . . . 4 . . . . . . 4 . . . . . . 2 . . . . . . 1 . . . . . . 163 . . . . . . . . . . . . . 1 . . . . . . 2 . .
982001 1 0 1 . 36 . . 39 . . . 38 . . 35 . . . 28 . . 39 . . . 176 . . 200 . . . . . . 1 . . . 3 . . 5 . . . 5 . . 4 . . . 4 . . 5 . . . 4 . . 4 . . . 0 . . 1 . . . 111 . . 135 . . . 0 . . 1 . . . 1 . . 1 . . . 2 . . 3 . .
983703 1 0 3 . 39 . 50 . . . . 37 . 50 . . . . 39 . 53 . . . . 110 . . . . . . 4 . . . . . . 1 . . . . . . 3 . . . . . . 1 . . . . . . 2 . . . . . . 0 . . . . . . 97 . 121 . . . . 0 . 0 . . . . 0 . 0 . . . . 3 . . . . .
983902 1 0 0 . 37 . 46 54 . . . 43 . 48 56 . . . 40 . 44 59 . . . 40 . . 30 . . . 1 . 3 0 . . . 0 . . 0 . . . 1 . 2 2 . . . 2 . 1 1 . . . 0 . 0 0 . . . 0 . 0 0 . . . 94 . 118 139 . . . 0 . 0 0 . . . 0 . 0 1 . . . 0 . 2 1 . .
983903 0 0 1 28 . . 51 . 47 . 30 . . 52 . 54 . 36 . . 52 . 60 . 50 . . 70 . 30 . 1 . . 2 . 0 . 0 . . 1 . 2 . 3 . . 3 . 1 . 1 . . 1 . 0 . 0 . . 0 . 0 . 0 . . 0 . 0 . 101 . . 128 . 155 . . . . . . . . 1 . . 0 . 0 . 1 . . 2 . 1 .
984402 1 0 2 . . 39 . 46 . . . . 37 . 51 . . . . 40 . 45 . . . . 110 . 100 . . . . 1 . 1 . . . . 2 . 1 . . . . 5 . 4 . . . . 1 . 1 . . . . 2 . 2 . . . . 0 . 1 . . . . 112 . 133 . . . . 0 . 0 . . . . 0 . 1 . . . . 3 . 2 . .
984404 0 0 3 . 41 . . . . 52 . 45 . . . . 48 . 42 . . . . 66 . . . . . . 90 . . . . . . 2 . . . . . . 1 . . . . . . 4 . . . . . . 2 . . . . . . 0 . . . . . . 0 . 107 . . . . 160 . . . . . . . . 1 . . . . 0 . . . . . . 3
985802 0 0 2 . 32 . 44 . . 51 . . . 26 . . 48 . 21 . 25 . . 39 . 7 . 120 . . 100 . 2 . 1 . . 3 . 1 . 5 . . 4 . 1 . 1 . . 2 . 2 . 1 . . 1 . 0 . 2 . . 3 . 1 . 2 . . 0 . 101 . 123 . . 168 . . . . . . . . 0 . 0 . . 1 . 0 . 1 . . 3
985803 0 0 2 42 . 45 . . . . 42 . 52 . . . . 36 . 53 . . . . 130 . 130 . . . . 2 . 2 . . . . 1 . 2 . . . . 5 . 4 . . . . 2 . 2 . . . . 3 . 2 . . . . 0 . 1 . . . . 104 . 127 . . . . . . . . . . . 1 . 1 . . . . 3 . 2 . . . .
986203 0 0 1 . 39 . . 43 . 42 . 21 . . 40 . 44 . 24 . . 54 . 62 . 90 . . 60 . 10 . 2 . . 0 . 0 . 1 . . 2 . 0 . 3 . . 2 . 1 . 1 . . 0 . 0 . 0 . . 2 . 2 . 2 . . 0 . 0 . 102 . . 130 . 155 . . . . . . . . 1 . . 0 . 0 . 1 . . 1 . 1
986505 0 0 0 . 46 . 48 . 47 . . 38 . 40 . 52 . . 58 . 66 . 42 . . 20 . 10 . 100 . . 0 . 0 . 3 . . 1 . 1 . 3 . . 1 . 0 . 3 . . 0 . 0 . 1 . . 0 . 0 . 2 . . 0 . 0 . 0 . . 110 . 134 . 159 . . . . . . . . . 1 . 1 . 1 . . 0 . 0 . 2 .
986506 0 0 3 39 . 38 . 36 . . 24 . 40 . 40 . . 45 . 41 . 64 . . . . 50 . . . . . . 1 . . . . 1 . 1 . . . . 0 . 0 . . . . 0 . 1 . . . . 0 . 2 . . . . 0 . 0 . . . . 104 . 129 . 153 . . . . . . . . . 1 . 1 . 1 . . 0 . 0 . . . .
987401 1 0 0 18 . 43 . . . . 38 . 48 . . . . 35 . 57 . . . . 60 . . . . . . 0 . . . . . . 2 . . . . . . 1 . . . . . . 1 . . . . . . 2 . . . . . . 0 . . . . . . 93 . 118 . . . . 0 . 0 . . . . 1 . 1 . . . . 0 . . . . . .
987701 0 0 0 29 . . 44 . 44 . 18 . . 39 . 47 . 21 . . 43 . 47 . 80 . . 10 . 20 . 2 . . 0 . 1 . 1 . . 0 . 1 . 2 . . 0 . 0 . 3 . . 1 . 0 . 0 . . 0 . 0 . 0 . . 0 . 0 . 90 . . 134 . 156 . . . . . . . . 0 . . 1 . 1 . 2 . . 0 . 0 .
988701 1 0 0 27 30 . . . . . 31 59 . . . . . 29 56 . . . . . 15 8 . . . . . 1 2 . . . . . 4 3 . . . . . 5 1 . . . . . 3 1 . . . . . 2 1 . . . . . 0 0 . . . . . 101 122 . . . . . 0 0 . . . . . 0 0 . . . . . 2 1 . . . . .
989201 1 0 0 . . . 44 . 46 . . . . 43 . 52 . . . . 43 . 66 . . . . . . 50 . . . . . . 1 . . . . . . 1 . . . . . . 2 . . . . . . 1 . . . . . . 0 . . . . . . 0 . . . . 141 . 165 . . . . 0 . 1 . . . . 1 . 1 . . . . . . 1 .
989503 1 0 0 . 30 . 40 . 45 . . 38 . 54 . 47 . . 43 . 69 . 66 . . 145 . 90 . 150 . . 3 . 2 . 5 . . 3 . 1 . 4 . . 3 . 4 . 4 . . . . 1 . 2 . . 3 . 1 . 0 . . 1 . 0 . 0 . . 98 . 120 . 144 . . 0 . 0 . 1 . . 0 . 0 . 0 . . 3 . 2 . 3 .
992201 0 0 1 . 37 . 59 . 52 . . 46 . 64 . 55 . . 44 . 71 . 68 . . 11 . 1 . 30 . . 1 . 0 . 0 . . 1 . 0 . 0 . . 4 . 1 . 2 . . 1 . 0 . 0 . . 3 . 0 . 0 . . 1 . 0 . 1 . . 99 . 121 . 147 . . . . . . . . . 0 . 0 . 0 . . 3 . 1 . 1 .
993803 0 0 0 . 43 . . 53 60 . . 27 . . 45 49 . . 44 . . 60 71 . . 60 . . 50 50 . . 0 . . 0 0 . . 2 . . 1 1 . . 2 . . 2 1 . . 1 . . 1 3 . . 1 . . 0 0 . . 0 . . 1 0 . . 118 . . 147 167 . . . . . . . . . 1 . . 0 1 . . 1 . . 1 1 .
995101 1 0 0 . 18 19 . . 38 . . 30 40 . . 52 . . 26 29 . . 47 . . 90 140 . . 30 . . 0 1 . . 0 . . 2 2 . . 1 . . 2 2 . . 1 . . 2 4 . . 1 . . 3 3 . . 3 . . 0 2 . . 0 . . 103 126 . . 171 . . 0 0 . . 0 . . 0 0 . . 1 . . 1 2 . . 1 .
995102 0 0 1 17 . . . 31 . . 18 . . . 36 . . 18 . . . 35 . . 180 . . . 50 . . 4 . . . 0 . . 2 . . . 1 . . 2 . . . 1 . . 5 . . . 2 . . 3 . . . 0 . . 2 . . . 1 . . 110 . . . 154 . . . . . . . . . 0 . . . 1 . . 2 . . . 0 . .
995304 0 0 2 . 43 . . . . . . 32 . . . . . . 33 . . . . . . 10 . . . . . . 0 . . . . . . 0 . . . . . . 0 . . . . . . 1 . . . . . . 0 . . . . . . 0 . . . . . . 112 . . . . . . . . . . . . . 1 . . . . . . 0 . . . . .
997002 1 0 0 23 . 40 . . . . 28 . 41 . . . . 29 . 44 . . . . 70 . . . . . . 1 . . . . . . 1 . 1 . . . . 2 . 2 . . . . 2 . 1 . . . . 1 . 1 . . . . 0 . 0 . . . . 104 . 127 . . . . 0 . 0 . . . . 1 . 1 . . . . 2 . 3 . . . .
998001 0 0 3 . 47 . 45 . . . . 28 . 47 . . . . 27 . 40 . . . . . . 12 . . . . 3 . 3 . . . . 2 . 3 . . . . 3 . 4 . . . . 2 . 1 . . . . . . 0 . . . . 2 . 1 . . . . 104 . 128 . . . . . . . . . . . 0 . 0 . . . . 3 . 3 . . .
999202 0 0 0 28 . 42 . 42 . . 43 . 51 . 47 . . 30 . 49 . 65 . . 41 . 0 . 60 . . . . 0 . 0 . . 2 . 0 . 5 . . 0 . 0 . 1 . . 0 . 0 . 0 . . 2 . 0 . 0 . . 0 . 0 . 0 . . 93 . 117 . 141 . . . . . . . . . 1 . 1 . 1 . . 0 . 0 . 1 . .
999203 0 0 0 34 . 42 . . . 49 43 . 40 . . . 50 35 . 54 . . . 71 0 . 40 . . . 0 0 . 1 . . . 0 0 . 3 . . . 0 0 . 0 . . . 0 0 . 0 . . . 0 0 . 0 . . . 0 0 . 0 . . . 0 100 . 124 . . . 172 . . . . . . . 1 . 1 . . . 1 0 . 0 . . . 0
1002601 1 0 1 20 . . 29 . . 42 . . . 33 . . 41 28 . . 37 . . 46 5 . . 10 . . 160 4 . . 2 . . 3 0 . . 2 . . 3 1 . . 3 . . 4 0 . . 1 . . 1 0 . . 1 . . 2 0 . . 1 . . 3 100 . . 125 . . 174 0 . . 0 . . 1 0 . . 0 . . 0 0 . . 1 . . 2
1003202 1 0 2 . 28 . 45 47 . . . 37 . 48 51 . . . 37 . 44 57 . . . 210 . 70 50 . . . 5 . 0 0 . . . 4 . 2 2 . . . 3 . 2 2 . . . 3 . 0 0 . . . 4 . 3 4 . . . 2 . 0 1 . . . 105 . 129 149 . . . 0 . 0 0 . . . 0 . 0 1 . . . 3 . 1 0 . .
1003203 1 0 4 . 26 38 . . 40 . . 25 38 . . 43 . . 22 32 . . 43 . . 210 110 . . 120 . . 2 1 . . 0 . . 4 2 . . 4 . . 5 2 . . 5 . . 5 4 . . 3 . . 3 0 . . 0 . . 2 2 . . 0 . . 101 121 . . 145 . . 0 0 . . 0 . . 0 1 . . 1 . . 3 1 . . 2 .
1003204 0 0 4 . 28 . . . . . . 32 . . . . . . 33 . . . . . . 176 . . . . . . . . . . . . . 3 . . . . . . 4 . . . . . . 4 . . . . . . 1 . . . . . . 0 . . . . . . 108 . . . . . . . . . . . . . 1 . . . . . . 5 . . . . .
1003601 0 0 1 . . 50 . 53 . . . . 44 . 53 . . . . 42 . 54 . . . . 19 . 14 . . . . 4 . 2 . . . . 4 . 1 . . . . 5 . 4 . . . . 3 . 4 . . . . 0 . 1 . . . . 3 . 2 . . . . 114 . 137 . . . . . . . . . . . 0 . 0 . . . . 6 . 2 . .
1003802 1 0 0 . 44 . . 67 . . . 43 . . 77 . . . 63 . . 80 . . . 11 . . 10 . . . 2 . . 0 . . . 2 . . 3 . . . 0 . . 2 . . . 4 . . 3 . . . 3 . . 2 . . . 0 . . 0 . . . 112 . . 138 . . . 0 . . 0 . . . 0 . . 0 . . . 0 . . 1 . .
1004802 0 0 0 . 28 . . . 49 . . 24 . . . 52 . . 33 . . . 58 . . 120 . . . 60 . . 1 . . . 2 . . 3 . . . 1 . . 3 . . . 2 . . 1 . . . 1 . . 4 . . . 0 . . 0 . . . 0 . . 102 . . . 152 . . . . . . . . . 1 . . . 1 . . 2 . . . 2 .
1004903 0 0 2 15 . 48 . . . . 20 . 34 . . . . 23 . 40 . . . . 50 . . . . . . 1 . . . . . . 2 . 1 . . . . 1 . 3 . . . . 0 . 0 . . . . 1 . 2 . . . . 0 . 0 . . . . 92 . 115 . . . . . . . . . . . 1 . 1 . . . . 1 . 2 . . . .
1005201 0 0 0 . 31 . 41 . . . . 37 . 58 . . . . 46 . 68 . . . . 0 . 0 . . . . 0 . 0 . . . . 0 . 0 . . . . 0 . 0 . . . . 0 . 0 . . . . 0 . 0 . . . . 0 . 0 . . . . 105 . 128 . . . . . . . . . . . 0 . 0 . . . . 0 . 0 . . .
1005203 1 0 0 . 47 . 59 . . . . 41 . 58 . . . . 50 . 68 . . . . 0 . 0 . . . . 0 . 0 . . . . 0 . 0 . . . . 0 . 0 . . . . 0 . 0 . . . . 0 . 0 . . . . 0 . 0 . . . . 105 . 129 . . . . 0 . 0 . . . . 1 . 1 . . . . 0 . 0 . . .
1007201 1 0 2 . . 47 . 45 56 . . . 35 . 54 52 . . . 39 . 52 70 . . . 120 . 210 110 . . . 2 . 3 1 . . . 5 . 5 5 . . . 1 . 4 4 . . . 4 . 4 1 . . . 0 . 4 2 . . . 0 . 1 0 . . . 112 . 133 156 . . . 0 . 1 1 . . . 0 . 1 1 . . . 0 . 2 1 .
1007301 1 0 1 12 . 37 . . . 44 25 . 33 . . . 41 30 . 42 . . . 59 80 . 120 . . . 140 1 . 2 . . . 3 3 . 4 . . . 3 2 . 2 . . . 3 0 . 3 . . . 4 1 . 0 . . . 2 1 . 1 . . . 1 97 . 120 . . . 169 0 . 0 . . . 1 1 . 1 . . . 1 2 . 2 . . . 3
1007302 1 0 4 15 . . . 41 . . 40 . . . 42 . . 32 . . . 42 . . 140 . . . 130 . . 3 . . . 3 . . 3 . . . 4 . . 4 . . . 2 . . 1 . . . 3 . . 3 . . . 3 . . 0 . . . 1 . . 97 . . . 146 . . 0 . . . 0 . . 1 . . . 1 . . 1 . . . 1 . .
1007901 1 0 0 . 30 50 . . . . . 33 50 . . . . . 32 50 . . . . . 10 10 . . . . . 0 0 . . . . . 0 0 . . . . . 1 0 . . . . . 0 0 . . . . . 0 1 . . . . . 0 0 . . . . . 103 127 . . . . . 0 0 . . . . . 1 1 . . . . . 1 0 . . . .
1013201 1 0 1 . 25 . 36 . . . . 43 . 49 . . . . 40 . 47 . . . . 23 . 14 . . . . 4 . 3 . . . . 5 . 3 . . . . 5 . 4 . . . . 5 . 4 . . . . 2 . 0 . . . . 2 . 0 . . . . 99 . 124 . . . . 0 . 1 . . . . 0 . 0 . . . . 4 . 2 . . .
1017504 1 0 0 . 14 . . 33 . 49 . 33 . . 46 . 44 . 38 . . 45 . 49 . 20 . . 10 . 0 . 0 . . 0 . 0 . 0 . . 0 . 0 . 0 . . 1 . 0 . 2 . . 0 . 0 . 0 . . 0 . 0 . 0 . . 0 . 0 . 104 . . 148 . 171 . 0 . . 0 . 1 . 0 . . 1 . 1 . 0 . . 1 . 0
1018402 0 0 3 . 27 . . 44 . . . 39 . . 45 . . . 43 . . 58 . . . . . . . . . . 2 . . . . . . 1 . . 2 . . . 0 . . 3 . . . . . . 2 . . . 2 . . 2 . . . 1 . . 2 . . . 105 . . 152 . . . . . . . . . . 0 . . 0 . . . 1 . . 4 . .
1018404 0 0 2 . . 40 . 48 . . . . 31 . 35 . . . . 28 . 37 . . . . 93 . . . . . . . . . . . . . 1 . . . . . . 1 . . . . . . 1 . 2 . . . . 2 . 1 . . . . 1 . . . . . . 135 . 159 . . . . . . . . . . . 1 . 1 . . . . 3 . . . .
1019104 0 1 2 . . 46 . 47 . . . . 29 . 42 . . . . 42 . 51 . . . . 110 . 110 . . . . 1 . 4 . . . . 1 . 0 . . . . 3 . 3 . . . . 2 . 3 . . . . 3 . 1 . . . . 1 . 1 . . . . 134 . 159 . . . . . . . . . . . 1 . 1 . . . . 2 . 4 . .
1019105 1 1 2 . . 29 . 45 . . . . 34 . 37 . . . . 48 . 50 . . . . 60 . 70 . . . . 2 . 0 . . . . 0 . 2 . . . . 1 . 1 . . . . 1 . 3 . . . . 1 . 2 . . . . 1 . 1 . . . . 134 . 159 . . . . 0 . 1 . . . . 1 . 1 . . . . 1 . 1 . .
1023702 0 1 1 . 42 . . 54 57 . . 41 . . 39 69 . . 51 . . 53 71 . . 110 . . 100 60 . . 2 . . 1 1 . . 2 . . 1 0 . . 3 . . 4 1 . . 3 . . 3 4 . . 1 . . 0 1 . . 0 . . 1 0 . . 114 . . 142 163 . . . . . . . . . 1 . . 0 1 . . 2 . . 2 1 .
1030801 1 0 1 . . . 57 . . . . . . 46 . . . . . . 77 . . . . . . 20 . . . . . . 0 . . . . . . 1 . . . . . . 1 . . . . . . 0 . . . . . . 0 . . . . . . 0 . . . . . . 115 . . . . . . 0 . . . . . . 1 . . . . . . 1 . . .
1031001 1 0 1 31 54 . . 66 71 . 42 48 . . 71 52 . 39 58 . . 72 84 . 3 10 . . 30 100 . 0 0 . . 0 1 . 0 0 . . 1 3 . 1 0 . . 1 4 . 0 0 . . 0 0 . 2 1 . . 1 2 . 0 0 . . 0 2 . 88 110 . . 135 156 . 0 0 . . 0 0 . 0 0 . . 0 1 . 0 0 . . 0 2 .
1031002 0 0 0 . . 43 54 . 68 . . . 54 76 . 75 . . . 46 73 . 79 . . . 10 80 . 20 . . . 0 0 . 0 . . . 0 2 . 0 . . . 1 2 . 2 . . . 0 1 . 0 . . . 0 3 . 1 . . . 0 0 . 0 . . . 113 133 . 157 . . . . . . . . . . 0 1 . 1 . . . 1 1 . 0 .
1031302 0 0 4 20 . 38 . . . . 20 . 33 . . . . 24 . 30 . . . . 230 . 160 . . . . 4 . 3 . . . . 5 . 4 . . . . 5 . 4 . . . . 4 . 2 . . . . 4 . 2 . . . . 1 . 1 . . . . 94 . 117 . . . . . . . . . . . 1 . 1 . . . . 6 . 3 . . . .
1033202 1 1 1 15 37 . . . . . 29 37 . . . . . 35 40 . . . . . . . . . . . . . . . . . . . 0 . . . . . . 2 . . . . . . 3 . . . . . . 0 . . . . . . 1 . . . . . . 109 133 . . . . . 0 0 . . . . . 1 1 . . . . . 3 . . . . . .
1033601 1 0 3 . 30 40 . . . . . 36 39 . . . . . 40 41 . . . . . 70 110 . . . . . 1 2 . . . . . 4 3 . . . . . 1 3 . . . . . 1 2 . . . . . 0 1 . . . . . 0 0 . . . . . 108 128 . . . . . 0 0 . . . . . 0 1 . . . . . 0 1 . . . .
1034001 0 0 1 30 . 40 . 43 . 48 28 . 28 . 46 . 48 26 . 31 . 35 . 43 8 . 13 . 100 . 10 1 . 2 . 2 . 0 1 . 2 . 1 . 0 1 . 1 . 3 . 1 2 . 4 . 3 . 0 3 . 3 . 1 . 0 0 . 1 . 0 . 0 102 . 126 . 150 . 174 . . . . . . . 0 . 0 . 0 . 0 0 . 0 . 2 . 0
1036001 0 0 0 . 25 . . 63 . . . 23 . . 52 . . . 32 . . 54 . . . 20 . . 0 . . . 0 . . 0 . . . 1 . . 0 . . . 0 . . 0 . . . 1 . . 0 . . . 0 . . 0 . . . 0 . . 0 . . . 101 . . 145 . . . . . . . . . . 0 . . 1 . . . 0 . . 0 . .
1036003 0 0 1 . . 42 . 45 . . . . 34 . 48 . . . . 41 . 49 . . . . 0 . 0 . . . . 0 . 0 . . . . 0 . 0 . . . . 0 . 0 . . . . 0 . 0 . . . . 0 . 0 . . . . 0 . 0 . . . . 115 . 135 . . . . . . . . . . . 0 . 1 . . . . 0 . 0 . .
1037502 0 0 1 29 . . . 48 . . 27 . . . . . . 24 . . . . . . 15 . . . 20 . . 1 . . . 0 . . 3 . . . 1 . . 5 . . . 1 . . 2 . . . 0 . . 3 . . . 0 . . 1 . . . 0 . . 90 . . . 138 . . . . . . . . . 0 . . . 0 . . 2 . . . 0 . .
1040101 1 1 0 . 40 . 62 . . . . 38 . 45 . . . . 40 . 44 . . . . 110 . 160 . . . . 0 . 0 . . . . 2 . 5 . . . . 1 . 3 . . . . 3 . 3 . . . . 3 . 3 . . . . 2 . 2 . . . . 111 . 134 . . . . 0 . 0 . . . . 1 . 1 . . . . 1 . 1 . . .
1042101 1 0 0 . 30 48 . . 43 . . 45 47 . . 42 . . 43 50 . . 57 . . 8 50 . . 170 . . 0 1 . . 4 . . 2 1 . . 3 . . 0 2 . . 2 . . 3 0 . . 4 . . 2 1 . . 3 . . 1 0 . . 1 . . 99 121 . . 147 . . 0 0 . . 0 . . 0 0 . . 0 . . 0 2 . . 1 .
1042201 0 0 1 . 30 . 41 . . . . 29 . 44 . . . . 33 . 47 . . . . 21 . 180 . . . . 5 . 5 . . . . 2 . 2 . . . . 4 . 2 . . . . 5 . 3 . . . . 3 . 3 . . . . 2 . 3 . . . . 107 . 131 . . . . . . . . . . . 0 . 0 . . . . 5 . 1 . . .
1044801 0 0 4 37 . 52 . . . . 27 . 45 . . . . 25 . 37 . . . . 200 . 210 . . . . 3 . 4 . . . . 5 . 5 . . . . 5 . 4 . . . . 4 . 5 . . . . 1 . 1 . . . . 2 . 2 . . . . 94 . 117 . . . . . . . . . . . 1 . 1 . . . . 4 . 4 . . . .
1047801 1 0 1 30 . 46 . 45 . . 40 . 45 . 45 . . 27 . 44 . 56 . . 60 . 140 . 80 . . 2 . 2 . 0 . . 0 . 2 . 2 . . 1 . 4 . 3 . . 2 . 3 . 3 . . 1 . 3 . 2 . . 0 . 0 . 0 . . 98 . 123 . 147 . . 0 . 0 . 0 . . 1 . 1 . 1 . . 0 . 1 . 0 . .
1050001 1 0 0 . 32 42 . 48 . . . 28 27 . 34 . . . 25 38 . 35 . . . 30 60 . . . . . 0 0 . . . . . 0 2 . . . . . 0 0 . . . . . 0 2 . . . . . 3 1 . . . . . 0 1 . . . . . 101 121 . 145 . . . 0 0 . 0 . . . 0 1 . 1 . . . 0 0 . . . .
1050701 1 0 2 . 19 . . 52 . 57 . 36 . . 54 . 64 . 39 . . 54 . 67 . 90 . . 100 . 60 . 2 . . 0 . 0 . 2 . . 5 . 2 . 2 . . 2 . 1 . 2 . . 1 . 3 . 1 . . 2 . 2 . 0 . . 0 . 0 . 95 . . 139 . 163 . 0 . . 0 . 1 . 0 . . 1 . 1 . 1 . . 1 . 1
1053201 0 0 3 . 43 . . 48 . . . 45 . . 47 . . . 60 . . 50 . . . 12 . . 12 . . . 1 . . 2 . . . 4 . . 2 . . . 4 . . 4 . . . 1 . . 2 . . . 2 . . 1 . . . 0 . . 1 . . . 113 . . 139 . . . . . . . . . . 1 . . 0 . . . 2 . . 3 . .
1053202 0 0 4 29 . . 35 . . . . . . 33 . . . 28 . . 38 . . . 17 . . 24 . . . 3 . . 6 . . . 4 . . 4 . . . 4 . . 5 . . . 3 . . 4 . . . 2 . . 3 . . . 1 . . 2 . . . 99 . . 125 . . . 0 . . . . . . 1 . . 0 . . . 3 . . 5 . . .
1053802 0 0 1 22 . 46 . . . . 28 . 57 . . . . 29 . 53 . . . . 70 . 150 . . . . 1 . 3 . . . . 2 . 4 . . . . 2 . 4 . . . . 2 . 2 . . . . 0 . 2 . . . . 0 . 0 . . . . 102 . 125 . . . . . . . . . . . 1 . 1 . . . . 2 . 4 . . . .
1053804 1 0 1 . 26 35 . 42 . . . 28 49 . 42 . . . 38 43 . 53 . . . . . . 130 . . . . . . 2 . . . . . . 1 . . . . . . 4 . . . . . . 4 . . . . . . 2 . . . . . . 0 . . . 100 119 . 143 . . . . . . 1 . . . 0 1 . 1 . . . . . . 3 . .
1056501 1 0 1 . . 35 . 47 . . . . 44 . 50 . . . . 49 . 53 . . . . 11 . . . . . . 0 . . . . . . 2 . 1 . . . . 4 . 2 . . . . 3 . 0 . . . . 2 . 2 . . . . 0 . 0 . . . . 116 . 141 . . . . 0 . 0 . . . . 0 . 0 . . . . 3 . 1 . .
1081101 0 0 1 . . 37 . 44 . . . . 26 . 45 . . . . 37 . 54 . . . . 17 . 160 . . . . 2 . 2 . . . . 4 . 4 . . . . 4 . 4 . . . . 3 . 4 . . . . 2 . 1 . . . . 2 . 1 . . . . 121 . 144 . . . . . . . . . . . 0 . 0 . . . . 3 . 3 . .
1081103 0 0 2 . 32 . . 50 . . . 45 . . 47 . . . 36 . . 62 . . . 120 . . 170 . . . 1 . . 3 . . . 3 . . 5 . . . 4 . . 5 . . . 1 . . 3 . . . 2 . . 1 . . . 1 . . 1 . . . 107 . . 152 . . . . . . . . . . 0 . . 1 . . . 2 . . 2 . .
1176403 1 0 0 . 38 . . 40 . . . 30 . . 32 . . . 42 . . 40 . . . 50 . . 20 . . . 0 . . 0 . . . 2 . . 1 . . . 1 . . 0 . . . 2 . . 0 . . . 0 . . 1 . . . 0 . . 0 . . . 103 . . 130 . . . 0 . . 0 . . . 1 . . 0 . . . 0 . . 0 . .
1176502 0 0 0 24 . . 46 . . . 20 . . 42 . . . 31 . . 44 . . . . . . 20 . . . . . . 2 . . . . . . 0 . . . . . . 0 . . . . . . 0 . . . . . . 0 . . . . . . 0 . . . 98 . . 125 . . . . . . . . . . 1 . . 0 . . . . . . 0 . . .
1179201 0 0 3 . 44 . 54 . 53 . . 44 . 56 . 70 . . 43 . 59 . 66 . . 20 . 13 . 170 . . 5 . 3 . 5 . . 3 . 1 . 2 . . 5 . 5 . 5 . . 4 . 3 . 1 . . 2 . 0 . 2 . . 1 . 1 . 2 . . 97 . 121 . 145 . . . . . . . . . 0 . 0 . 0 . . 8 . 5 . 5 .
1179202 0 0 3 33 . 50 . 47 63 . 23 . 40 . 50 48 . 32 . 62 . 61 72 . 12 . 120 . 90 60 . 3 . 1 . 2 2 . 1 . 2 . 1 1 . 3 . 4 . 2 3 . 2 . 3 . 3 0 . 2 . 2 . 1 0 . 1 . 0 . 0 0 . 90 . 114 . 139 158 . . . . . . . . 0 . 0 . 0 1 . 4 . 2 . 2 3 .
