  3.00000  3.00000  3.00000  2.00000  1.00000  1.50000  3.00000  2.50000  3.00000  2.00000  1.50000  1.50000  3.00000  3.00000  3.00000  1.50000  1.50000  2.00000  8 1 0 0 0
  3.00000  3.00000  3.00000  1.50000  1.00000  1.00000  4.00000  3.50000  4.00000  1.50000  1.00000  1.00000  4.00000  4.00000  4.00000  1.00000  1.00000  1.00000  8 1 0 0 0
  2.87765  2.79426  3.19425  1.68262  1.44638  1.63355  4.00000  2.50000  2.50000  2.50000  3.76816  2.50000  4.00000  3.50000  4.00000  1.00000  1.00000  1.00000  8 1 0 0 0
  2.00000  2.00000  2.00000  1.00000  1.00000  1.00000  1.50000  1.00000  2.50000  1.00000  1.00000  1.00000  2.50000  2.50000  1.50000  2.50000  2.00000  3.00000  8 1 0 0 0
  4.00000  4.00000  4.00000  1.00000  1.00000  1.00000  4.00000  4.00000  4.00000  1.00000  1.00000  1.00000  4.00000  4.00000  4.00000  1.50000  1.00000  1.00000  8 2 0 0 0
  4.00000  4.00000  4.00000  2.24413  1.00000  1.00000  4.00000  4.00000  4.00000  2.50000  1.00000  1.00000  3.50000  3.50000  3.50000  1.00000  1.00000  1.00000  8 2 0 1 0
  4.00000  4.00000  4.00000  1.50000  1.00000  1.00000  2.94721  3.14238  3.19803  1.70664  1.73061  1.51777  2.17447  2.85142  2.92867  1.00000  1.19467  1.00000  8 2 0 0 0
  4.00000  4.00000  4.00000  1.00000  1.00000  1.00000  4.00000  4.00000  4.00000  2.50000  1.00000  1.00000  3.50000  3.00000  3.50000  4.00000  3.00000  3.50000  8 1 0 0 0
  3.00000  2.00000  2.50000  2.00000  1.00000  1.00000  3.00000  2.00000  2.50000  1.50000  1.00000  1.50000  2.00000  1.50000  2.00000  1.50000  1.00000  1.50000  8 1 0 0 0
  2.50000  2.50000  2.00000  1.50000  1.00000  1.00000  3.02096  2.76773  3.95686  1.21603  1.00000  1.14826  2.45164  3.61208  3.23008  2.09576  1.00000  1.00000  8 2 0 0 1
  3.00000  3.00000  3.00000  1.50000  1.00000  1.00000  3.50000  2.50000  4.00000  1.00000  1.00000  1.00000  3.00000  4.00000  4.00000  1.00000  1.00000  1.00000  8 2 0 0 0
  2.78137  2.81946  3.16668  1.69098  2.15058  1.92299  3.00000  3.00000  3.50000  1.50000  2.00000  1.50000  2.50000  3.00000  2.50000  1.50000  1.00000  1.50000  8 1 0 0 0
  2.50000  2.00000  1.50000  2.00000  2.00000  1.00000  2.50000  2.00000  3.50000  1.50000  2.00000  2.00000  2.50000  3.00000  2.00000  2.00000  2.00000  2.50000  8 2 0 0 0
  3.42130  3.38818  3.32786  1.25101  1.00000  1.48494  3.60645  3.33586  3.15798  2.83358  2.73307  2.84615  4.00000  3.50000  4.00000  3.74035  2.00000  3.00000  8 2 0 0 0
  2.00000  1.00000  1.50000  4.00000  3.00000  4.00000  1.00000  1.00000  1.00000  3.50000  3.00000  3.00000  1.50000  1.50000  2.00000  4.00000  4.00000  4.00000  8 2 0 0 0
  3.00000  3.00000  3.50000  1.00000  1.00000  1.00000  4.00000  4.00000  4.00000  4.00000  3.00000  3.00000  4.00000  4.00000  2.50000  4.00000  4.00000  4.00000  8 2 1 0 0
  2.50000  2.00000  2.00000  1.50000  1.50000  2.00000  2.00000  2.00000  2.00000  1.50000  2.00000  1.50000  2.00000  2.00000  1.50000  2.00000  1.50000  1.50000  8 1 0 1 0
  1.50000  1.00000  2.00000  1.00000  2.00000  1.50000  2.50000  2.00000  2.00000  2.50000  2.00000  2.00000  2.00000  2.00000  3.00000  1.50000  1.50000  1.50000  8 2 0 0 0
  3.00498  2.90258  3.19931  1.82290  1.60606  1.52744  2.00000  2.50000  3.00000  2.50000  2.00000  2.00000  1.00000  2.00000  2.00000  2.00000  2.00000  2.00000  8 2 0 0 0
  2.00000  2.50000  2.50000  2.00000  1.50000  1.00000  2.50000  2.00000  3.00000  3.00000  2.00000  2.50000  2.50000  3.00000  3.00000  2.50000  1.50000  2.00000  8 1 0 1 0
  3.00000  2.00000  3.00000  2.22280  2.00000  1.00000  2.50000  2.00000  2.50000  3.50000  2.50000  2.00000  3.00000  3.50000  2.50000  2.00000  2.68089  1.50000  8 1 0 0 0
  3.00000  4.00000  4.00000  1.50000  1.00000  1.00000  2.45261  2.94124  3.82739  1.04826  1.13267  1.43426  2.80984  1.78166  3.55901  1.75509  1.44935  1.26890  8 2 0 1 0
  3.22472  2.61455  2.96616  1.64837  1.56273  1.52682  4.00000  4.00000  4.00000  1.00000  1.00000  1.00000  2.50000  3.72054  2.00000  2.50000  2.50000  2.50000  8 1 0 0 0
  4.00000  4.00000  4.00000  1.00000  1.00000  1.00000  4.00000  4.00000  4.00000  1.00000  1.00000  1.00000  4.00000  2.50000  4.00000  1.00000  1.00000  2.00000  8 1 0 0 0
  1.98446  2.31873  1.45333  3.21200  1.40015  1.13990  2.57211  2.29815  2.89177  2.40843  1.34502  2.12944  1.00000  1.00000  1.00000  2.50000  2.00000  2.00000  8 2 0 0 0
  2.00000  2.00000  2.00000  2.00000  2.00000  2.00000  4.00000  4.00000  4.00000  1.00000  1.00000  1.00000  2.50000  4.00000  2.50000  2.50000  2.50000  2.50000  8 2 0 0 1
  2.96399  2.88359  3.13976  1.63772  1.56089  1.55499  3.00000  2.00000  2.50000  1.50000  2.00000  1.00000  2.50000  3.00000  4.00000  1.50000  1.00000  1.00000  8 1 0 0 1
  4.00000  3.89969  4.00000  2.86644  2.54755  1.88733  4.00000  4.00000  4.00000  1.00000  1.50000  2.00000  4.00000  4.00000  4.00000  4.00000  4.00000  2.50000  8 1 0 0 0
  3.00000  2.50000  3.00000  1.50000  1.00000  1.00000  2.60017  2.19032  2.73651  1.68828  1.05541  1.17203  2.19349  1.53686  2.84737  1.45711  1.00000  1.00000  8 1 0 0 0
  2.50000  1.50000  1.50000  2.50000  2.50000  2.00000  2.98558  2.88407  3.39093  1.78931  1.59589  1.50163  3.03163  2.58350  3.28214  1.91661  1.47835  1.67025  8 2 0 0 0
  4.00000  4.00000  4.00000  1.00000  1.00000  1.00000  4.00000  4.00000  4.00000  1.00000  1.00000  1.00000  4.00000  4.00000  4.00000  1.00000  1.00000  1.00000  8 2 0 0 0
  3.50000  3.50000  3.50000  1.00000  1.00000  1.00000  3.03681  2.92362  3.28698  1.88170  1.64741  1.44940  3.00000  3.50000  3.50000  1.50000  1.00000  1.00000  8 2 0 1 0
  1.00000  1.00000  1.00000  1.00000  1.00000  1.00000  1.50000  1.50000  1.50000  2.31550  1.00000  1.00000  2.00000  1.50000  2.50000  1.00000  1.00000  1.00000  8 1 0 0 0
  2.50000  3.50000  4.00000  1.50000  1.50000  1.50000  3.50000  4.00000  4.00000  1.50000  1.50000  2.00000  4.00000  4.00000  4.00000  3.00000  2.50000  2.50000  8 2 0 0 0
  1.00000  2.00000  1.00000  2.00000  2.00000  2.00000  2.86463  2.82870  3.09211  1.73179  1.45341  1.51226  2.50000  3.00000  3.64355  2.50000  2.00000  3.13043  8 1 1 0 0
  1.50000  2.00000  3.00000  1.50000  2.00000  1.50000  1.50000  2.00000  2.50000  1.50000  1.50000  2.00000  1.50000  1.50000  2.00000  2.00000  1.00000  1.00000  8 2 0 0 0
  2.00000  2.00000  3.00000  2.00000  2.00000  1.50000  2.50000  2.50000  3.00000  2.00000  2.00000  2.00000  2.00000  2.00000  2.50000  2.00000  2.00000  2.00000  8 2 0 0 0
  2.00000  2.00000  2.00000  1.50000  1.00000  1.00000  1.77159  1.45986  1.45572  1.45447  1.40842  1.91027  1.63503  2.28049  3.08198  1.81244  1.00000  1.00000  8 1 0 0 0
  2.00000  2.00000  2.00000  1.50000  2.00000  2.00000  3.07260  2.99328  3.17003  1.65976  1.59506  1.73853  2.00000  2.00000  2.00000  2.00000  2.00000  2.00000  8 2 0 1 0
  4.00000  3.50000  4.00000  1.00000  1.00000  1.00000  2.50000  2.00000  3.00000  2.00000  1.50000  2.00000  3.00000  2.50000  2.50000  1.50000  1.50000  1.50000  8 1 0 0 0
  2.00000  3.20397  2.50000  2.50000  1.00000  1.00000  2.47033  1.75055  2.39475  1.98063  2.60488  2.04728  2.50828  2.63250  2.14784  2.44492  3.15821  2.59973  8 2 0 0 0
  3.00000  3.00000  2.50000  1.00000  1.00000  1.00000  3.25648  3.78638  3.83904  1.91334  1.55444  1.55242  2.57893  2.63673  2.74827  1.85808  1.37956  1.17495  8 2 0 0 0
  2.52060  2.07692  2.55421  1.02791  1.00000  1.00000  2.04371  1.38649  1.37615  1.06952  1.00000  1.00000  1.50000  1.00000  2.00000  1.50000  1.00000  1.00000  8 2 0 0 0
  2.00000  2.50000  1.50000  4.00000  4.00000  3.00000  3.50000  3.50000  3.50000  1.50000  1.00000  1.50000  3.00000  2.50000  3.00000  1.50000  2.00000  1.50000  8 1 0 0 0
  3.50000  2.50000  3.00000  1.50000  1.50000  1.00000  2.00000  2.00000  2.00000  2.00000  1.50000  1.50000  2.00000  2.00000  2.72382  2.00000  1.50000  2.00000  8 1 0 0 0
  2.00000  1.50000  2.00000  2.50000  2.00000  2.00000  1.50000  2.00000  2.00000  2.00000  2.00000  2.00000  1.00000  1.00000  2.00000  2.00000  1.50000  2.00000  8 2 0 0 0
  3.00000  3.00000  3.00000  1.00000  1.00000  1.00000  3.00000  3.00000  2.50000  1.50000  1.00000  1.50000  2.00000  2.00000  2.50000  1.50000  1.00000  1.50000  8 1 0 0 0
  3.00000  3.00000  3.00000  1.50000  1.50000  1.50000  3.00000  3.00000  3.00000  1.50000  1.00000  1.50000  4.00000  4.00000  3.50000  1.50000  1.00000  1.00000  8 1 0 0 0
  2.28701  2.19642  2.37750  2.42334  2.36203  2.89096  2.23045  2.12397  3.45941  3.02818  2.74101  2.98464  3.68454  3.00000  2.00000  4.00000  3.00000  2.00000  8 2 0 0 0
  2.00000  2.50000  2.00000  3.00000  3.00000  3.00000  2.00000  2.00000  2.00000  2.00000  2.00000  2.00000  2.50000  3.00000  3.00000  2.00000  2.00000  2.00000  8 1 1 0 0
  4.00000  4.00000  4.00000  1.00000  1.00000  1.00000  4.00000  4.00000  4.00000  1.00000  1.00000  1.00000  3.00000  3.00000  3.50000  1.00000  1.00000  1.00000  8 2 0 0 0
  3.00000  3.50000  4.00000  1.00000  1.00000  1.00000  2.78062  2.77842  3.09481  1.59582  1.49315  1.47772  3.50000  3.50000  4.00000  1.00000  1.00000  1.00000  8 1 0 0 0
  2.60762  3.05055  2.91526  1.00000  1.00000  1.07032  2.50000  2.50000  3.00000  1.00000  1.00000  1.00000  2.00000  3.00000  1.50000  1.50000  1.50000  2.50000  8 1 0 0 0
  3.00000  2.50000  3.50000  1.00000  1.00000  1.00000  3.50000  2.50000  3.50000  1.00000  1.00000  1.00000  3.00000  3.00000  4.00000  1.50000  1.00000  1.00000  8 1 0 0 0
  3.00000  2.50000  2.00000  1.00000  1.00000  1.00000  3.50000  3.00000  3.00000  1.00000  2.10197  1.50000  3.00000  3.00000  3.00000  2.00000  2.00000  2.00000  8 1 0 0 0
  3.50000  3.00000  3.50000  1.50000  1.50000  1.00000  3.45846  3.09150  3.24778  1.09363  1.00000  1.00000  3.50000  3.00000  3.50000  1.50000  1.50000  1.50000  8 1 0 0 0
  4.00000  4.00000  4.00000  1.00000  1.00000  1.00000  3.00000  3.00000  3.50000  1.00000  1.00000  1.00000  4.00000  4.00000  4.00000  1.00000  1.00000  1.00000  8 1 0 0 0
  4.00000  3.50000  4.00000  3.69411  3.00000  1.50000  3.00000  3.00000  4.00000  1.00000  1.00000  1.00000  3.08386  2.59786  3.03451  1.87081  1.62672  1.48951  8 1 0 0 0
  4.00000  4.00000  4.00000  1.50000  1.00000  1.00000  4.00000  4.00000  4.00000  1.50000  1.00000  1.00000  4.00000  3.50000  4.00000  1.00000  1.00000  1.00000  8 2 0 0 0
  3.00000  3.00000  3.00000  1.00000  1.00000  1.00000  4.00000  4.00000  4.00000  2.15578  1.00000  1.00000  2.74298  2.96690  3.18850  1.77546  1.59836  1.68401  8 2 0 1 0
  2.00000  2.00000  2.50000  1.50000  2.00000  1.50000  2.00000  2.00000  2.00000  2.00000  1.50000  1.50000  3.00000  2.50000  3.00000  1.50000  1.73075  2.00000  8 1 0 0 0
  2.00000  2.00000  2.00000  2.50000  2.00000  2.00000  2.00000  2.00000  2.00000  2.00000  3.00000  3.50000  2.50000  2.00000  2.50000  2.50000  2.50000  1.50000  8 2 0 0 0
  2.68981  1.66820  3.74321  2.81059  1.80687  1.93534  2.98608  2.62851  2.92900  3.23265  2.50177  3.41806  2.00000  1.50000  2.00000  1.00000  2.00000  1.50000  8 1 0 0 0
  4.00000  3.00000  4.00000  1.50000  1.00000  1.00000  2.95466  2.81107  3.01584  1.66752  1.40010  1.61319  2.56204  2.72924  2.88759  1.02022  1.00000  1.00658  8 1 0 1 0
  3.07653  2.47183  2.70253  1.00000  1.00000  1.00000  1.00000  1.54485  2.03102  2.01719  1.78592  2.01261  3.00000  1.50000  3.00000  1.00000  1.00000  1.00000  8 1 0 0 0
  4.00000  4.00000  4.00000  1.00000  1.00000  1.00000  4.00000  4.00000  4.00000  1.00000  1.00000  1.00000  2.50000  3.62368  2.00000  2.50000  2.50000  2.50000  8 1 0 1 0
  2.00000  2.00000  2.00000  1.50000  1.00000  1.00000  3.00000  2.50000  3.00000  2.00000  2.00000  2.00000  2.50000  3.00000  2.50000  3.00000  2.00000  2.50000  8 2 0 0 1
  1.00000  2.00000  2.00000  2.00000  2.50000  2.00000  3.50287  3.26206  3.18111  2.75024  1.79283  1.82518  2.50000  2.50000  2.50000  2.00000  2.50000  2.00000  8 1 0 0 0
  2.50000  3.21602  2.00000  1.00000  1.50000  1.00000  2.50000  2.00000  2.50000  1.50000  2.50000  2.00000  1.50000  2.00000  1.50000  3.00000  3.00000  2.00000  8 2 0 0 0
  3.50000  3.00000  3.00000  1.50000  2.00000  1.00000  3.50000  3.00000  3.00000  1.00000  1.00000  2.00000  2.00000  3.00000  3.00000  2.50000  2.00000  2.00000  8 1 0 0 0
  3.50000  3.00000  2.50000  1.50000  1.00000  1.00000  4.00000  3.50000  3.50000  1.50000  1.00000  1.00000  2.50000  3.00000  2.50000  3.00000  2.50000  2.50000  8 2 0 1 0
  3.50000  2.50000  2.50000  2.00000  2.50000  2.50000  3.03112  3.02593  3.20134  1.48187  1.67609  1.84383  2.00000  2.50000  3.00000  2.00000  2.50000  3.00000  8 2 0 1 0
  3.00000  2.50000  2.50000  2.00000  1.00000  1.00000  3.00000  3.00000  3.00000  1.50000  1.00000  1.00000  2.20209  2.31572  1.90139  1.43719  1.14370  1.00000  8 1 0 0 0
  2.50000  2.00000  3.00000  1.50000  1.00000  1.00000  3.00000  3.00000  3.00000  1.00000  1.00000  1.00000  2.50000  2.00000  2.50000  1.50000  1.00000  1.00000  8 1 0 0 0
  3.00000  3.00000  3.00000  1.00000  1.00000  1.00000  2.00000  2.00000  2.00000  1.00000  1.00000  1.00000  2.00000  2.00000  2.00000  1.00000  1.00000  1.00000  8 1 0 0 0
  4.00000  4.00000  4.00000  1.00000  1.00000  1.00000  2.99585  2.96329  3.31723  1.70702  1.51520  1.74965  2.69494  2.34329  2.70234  1.00000  1.00000  1.68020  8 2 0 1 0
  3.71658  2.85376  4.00000  1.65518  1.00000  1.00000  3.00000  3.00000  3.50000  1.00000  1.00000  1.00000  3.63095  2.75901  3.49338  1.00000  1.00000  1.00000  8 2 0 0 0
  4.00000  2.50000  3.50000  1.00000  1.00000  1.00000  3.50000  3.50000  4.00000  1.50000  1.50000  1.00000  4.00000  3.50000  4.00000  1.00000  1.00000  1.00000  8 2 0 1 0
  4.00000  4.00000  4.00000  1.50000  1.00000  1.00000  4.00000  3.50000  4.00000  1.00000  1.00000  1.50000  1.07199  1.09207  2.04359  1.00000  1.00000  1.12117  8 1 0 0 0
  3.00000  2.50000  2.50000  2.00000  1.00000  1.00000  3.00000  2.50000  2.00000  2.00000  1.00000  1.00000  1.37538  1.54381  1.46218  1.52432  1.25052  1.00000  8 2 0 0 0
  4.00000  4.00000  4.00000  1.00000  1.00000  1.00000  4.00000  4.00000  4.00000  1.00000  1.00000  1.00000  1.50000  3.12987  2.50000  1.50000  1.50000  2.63226  8 1 0 0 1
  3.00000  2.50000  3.00000  1.50000  1.00000  1.00000  2.99637  2.93942  3.30316  1.76744  1.64417  1.53964  2.86879  2.91337  3.08114  1.26898  1.68316  1.16973  8 2 1 0 0
  2.50000  3.00000  3.00000  1.00000  1.00000  1.00000  2.00000  3.00000  3.63313  1.00000  1.00000  1.00000  2.85620  3.02922  2.97183  1.58393  1.56761  1.91489  8 2 0 0 0
  3.50000  3.00000  3.00000  1.00000  1.00000  1.00000  3.50000  3.00000  3.50000  1.00000  1.00000  1.00000  2.94566  2.45930  2.84197  1.00000  1.00000  1.00000  8 2 0 0 0
  2.50000  3.00000  3.50000  1.50000  1.00000  1.50000  2.00000  2.50000  3.00000  1.50000  1.00000  1.50000  2.91942  2.87054  3.13890  1.76971  1.65653  1.48721  8 2 0 0 0
  3.00000  3.00000  3.50000  3.00000  1.00000  1.00000  2.00000  3.00000  3.54620  2.50000  2.50000  1.50000  2.73633  1.99982  3.03081  2.64936  1.91909  2.24065  8 1 0 1 0
  4.00000  3.50000  4.00000  3.50000  2.50000  2.50000  3.50000  3.50000  4.00000  1.50000  1.00000  1.00000  4.00000  4.00000  2.00000  2.00000  3.00000  2.50000  8 1 0 0 1
  4.00000  3.74283  3.94798  1.30348  1.90862  1.30122  4.00000  4.00000  4.00000  1.00000  2.00000  1.00000  4.00000  4.00000  4.00000  1.00000  1.00000  1.00000  8 1 0 0 0
  2.50000  2.50000  2.50000  1.50000  2.00000  2.00000  2.00000  2.50000  3.00000  2.00000  2.00000  2.00000  3.00000  2.50000  2.00000  2.50000  2.00000  2.00000  8 2 0 0 0
  1.00000  1.00000  1.00000  3.50000  1.00000  1.00000  2.00000  2.00000  1.50000  3.00000  2.50000  2.50000  1.59965  1.67264  2.30634  1.55660  1.39019  1.30359  8 2 1 0 0
  3.00000  2.50000  3.00000  1.50000  1.00000  1.00000  2.50000  3.00000  3.00000  2.50000  2.00000  2.00000  2.35261  2.29640  2.98256  2.14975  1.50308  1.62758  8 1 0 1 0
  3.00000  2.50000  3.50000  1.50000  1.00000  1.00000  2.00000  1.50000  1.50000  1.50000  1.50000  2.00000  2.00000  2.00000  1.00000  1.50000  1.50000  1.00000  8 1 0 1 0
  2.00000  1.50000  1.50000  2.50000  1.00000  1.00000  2.00000  2.50000  2.50000  1.00000  1.00000  1.00000  2.71051  2.49796  4.00000  1.15221  1.06957  1.58166  8 2 0 0 0
  3.04792  2.91546  3.09562  1.71701  1.00000  1.00000  3.50000  4.00000  3.50000  1.00000  1.00000  1.00000  2.37257  2.33889  2.36307  1.38800  2.12903  1.50439  8 2 0 0 0
  2.50000  2.50000  3.00000  2.50000  2.00000  2.00000  3.50000  3.00000  3.00000  3.00000  2.00000  2.00000  2.50000  2.50000  3.00000  1.00000  1.00000  1.00000  8 2 0 0 0
  1.00000  1.00000  1.00000  4.00000  4.00000  4.00000  1.00000  1.00000  1.00000  4.00000  4.00000  4.00000  1.50000  2.00000  2.00000  3.02507  2.00000  2.50000  8 1 0 1 0
  2.95954  2.79894  3.12716  1.77341  1.50730  1.47583  2.87853  2.77759  2.99701  1.59574  1.40221  1.64654  2.50000  2.00000  2.00000  1.50000  2.00000  2.00000  8 1 0 0 0
  4.00000  4.00000  4.00000  1.50000  1.00000  1.00000  4.00000  3.50000  4.00000  1.00000  1.00000  1.00000  3.74807  3.95798  4.00000  1.70148  1.19432  1.76219  8 1 1 0 0
  3.00000  4.00000  3.00000  2.00000  1.00000  1.00000  2.98972  3.19085  3.10523  1.77883  1.59929  1.62601  3.36462  3.07563  2.69313  2.19367  1.75320  2.26732  8 2 0 0 0
  4.00000  3.50000  4.00000  1.50000  1.00000  1.00000  3.00000  2.00000  2.50000  2.50000  1.50000  2.00000  2.70766  2.46279  2.94464  1.25195  1.80182  1.78578  8 1 0 0 0
  4.00000  4.00000  4.00000  1.00000  1.00000  1.00000  4.00000  4.00000  4.00000  1.00000  1.00000  1.00000  4.00000  4.00000  4.00000  1.00000  1.00000  1.00000  8 2 0 0 0
  3.50000  3.50000  4.00000  1.00000  1.00000  1.00000  4.00000  4.00000  4.00000  2.50000  2.00000  1.00000  3.50000  3.00000  3.50000  2.50000  1.00000  1.50000  8 2 0 0 0
  3.00000  2.50000  3.50000  1.00000  1.00000  1.00000  3.50000  3.00000  3.50000  1.00000  1.00000  1.00000  3.50000  3.00000  4.00000  1.00000  1.00000  1.00000  8 1 0 0 0
  1.00000  1.00000  1.00000  1.50000  1.50000  1.50000  1.00000  1.00000  1.50000  1.50000  1.50000  2.00000  1.50000  1.00000  2.00000  1.50000  1.50000  1.00000  8 2 1 0 0
  2.95436  2.87824  3.13813  1.44146  1.00000  1.00000  2.18224  1.81382  2.49996  2.40598  1.00000  1.20191  1.20495  1.79561  2.49284  1.17269  1.61209  1.90543  8 1 0 0 0
  3.50000  4.00000  4.00000  1.50000  1.00000  1.00000  3.66779  2.87638  3.08820  1.06740  2.26957  2.20204  4.00000  3.00000  4.00000  2.00000  2.00000  1.00000  8 2 0 1 0
  2.00000  2.50000  2.00000  3.00000  2.00000  2.00000  2.50000  2.00000  3.00000  2.00000  2.00000  1.50000  2.50000  2.00000  3.00000  1.50000  2.00000  2.00000  8 1 0 0 0
  3.00000  3.00000  3.50000  2.00000  1.50000  1.50000  2.50000  3.50000  3.50000  2.00000  1.50000  2.00000  3.00000  3.00000  3.50000  1.00000  1.50000  1.00000  8 2 1 0 0
  3.50000  3.00000  3.00000  1.50000  1.00000  1.00000  4.00000  3.50000  4.00000  1.00000  1.00000  2.03231  3.00000  3.00000  3.50000  1.50000  1.00000  1.00000  8 2 0 0 0
  2.50000  2.50000  3.68993  1.00000  1.00000  1.00000  2.93478  2.90427  3.20451  2.20609  1.52622  1.15456  1.64465  2.03979  2.54602  1.92585  2.23167  1.78334  8 1 0 1 0
  4.00000  3.50000  4.00000  1.50000  1.50000  2.50000  4.00000  3.50000  4.00000  1.50000  1.00000  1.00000  4.00000  4.00000  4.00000  1.00000  1.00000  1.00000  8 2 0 1 0
  2.82891  2.89367  3.25638  1.65622  1.47620  1.74307  4.00000  3.50000  3.50000  1.50000  1.50000  1.00000  3.50000  3.50000  3.50000  2.00000  1.50000  1.50000  8 2 0 1 0
  2.97643  2.99159  2.94291  1.82453  1.30087  1.66751  3.00000  3.00000  3.04596  1.00000  2.00000  1.79800  3.50000  3.50000  4.00000  1.50000  1.00000  2.00000  8 1 0 1 0
  4.00000  4.00000  4.00000  1.50000  1.00000  1.00000  4.00000  4.00000  4.00000  1.00000  1.00000  1.00000  4.00000  3.81400  3.80821  1.67663  1.00000  1.42672  8 2 0 1 0
  1.76264  3.09199  2.99781  1.00000  1.00000  1.00000  3.00000  2.00000  3.00000  1.00000  1.00000  1.00000  2.58237  3.03316  3.07067  1.00000  1.24089  1.02595  8 1 0 0 0
  2.50000  4.00000  3.50000  2.00000  1.00000  1.00000  4.00000  2.50000  3.50000  2.50000  2.00000  1.50000  2.34641  3.35847  3.58424  1.87883  2.24151  1.69876  8 1 0 0 1
  3.50000  3.00000  3.50000  1.50000  1.00000  1.00000  3.50000  3.50000  3.00000  1.00000  1.50000  1.00000  3.74153  4.00000  4.00000  1.67324  1.27978  1.00000  8 2 0 0 0
  4.00000  3.50000  4.00000  1.00000  1.00000  1.00000  4.00000  4.00000  4.00000  1.00000  1.00000  1.00000  4.00000  4.00000  4.00000  1.82052  1.62918  1.25908  8 1 0 0 1
  2.50000  2.00000  3.21645  1.00000  1.00000  1.50000  4.00000  4.00000  4.00000  1.00000  1.00000  1.00000  3.50000  3.00000  4.00000  1.00000  1.00000  1.00000  8 1 0 1 0
  4.00000  4.00000  4.00000  1.00000  1.00000  1.00000  4.00000  4.00000  4.00000  1.00000  1.00000  1.00000  3.97036  3.26416  3.26873  1.52319  1.29453  1.55508  8 1 0 0 0
  3.50000  3.50000  4.00000  1.00000  1.00000  1.00000  3.50000  3.00000  4.00000  1.00000  1.00000  1.00000  4.00000  4.00000  4.00000  1.69536  1.24619  1.00000  8 2 0 1 0
  4.00000  3.00000  3.00000  2.00000  1.00000  1.00000  3.00000  3.00000  3.00000  2.00000  1.00000  1.00000  2.00000  2.50000  2.50000  1.50000  1.00000  1.00000  8 2 0 1 0
  2.50000  2.50000  2.50000  2.50000  2.00000  2.00000  3.50000  3.00000  3.00000  3.50000  3.50000  3.50000  2.00000  3.00000  2.00000  3.50000  3.50000  4.00000  8 2 0 0 0
  2.00000  2.00000  2.00000  2.00000  2.00000  2.00000  2.50000  2.00000  3.00000  2.00000  2.00000  2.00000  2.98816  3.01935  2.94563  1.83592  1.51385  1.67041  8 2 0 0 0
  2.50000  2.00000  2.50000  1.50000  1.00000  1.00000  2.50000  2.00000  3.00000  1.00000  1.50000  1.50000  1.98736  2.02379  2.37139  2.05035  1.33487  2.31296  8 1 1 0 0
  2.52896  3.06625  1.70672  1.00000  1.00000  1.00000  2.51570  2.92629  2.71375  1.37181  1.00000  1.00000  3.04628  2.87571  3.03097  1.85206  1.47339  1.66817  8 2 0 0 0
  4.00000  3.50000  4.00000  1.50000  1.50000  1.00000  4.00000  4.00000  4.00000  1.50000  1.00000  1.00000  3.00000  3.00000  3.00000  1.00000  1.00000  1.00000  8 2 0 0 0
  1.00000  1.00000  1.50000  1.50000  2.00000  2.50000  2.00000  2.50000  3.00000  1.00000  1.00000  1.00000  3.00000  2.50000  3.00000  1.00000  1.00000  1.50000  8 1 0 0 0
  3.00000  3.00000  3.00000  2.00000  1.00000  1.00000  3.00000  3.50000  3.50000  2.50000  2.00000  2.00000  2.47689  2.14834  2.76117  2.28853  2.28505  2.77462  8 2 0 0 1
  3.00000  3.00000  3.00000  1.50000  1.00000  1.00000  2.50000  2.50000  3.00000  2.50000  3.00000  2.50000  2.66937  3.34264  3.44111  2.07974  1.64810  2.46832  8 1 0 0 0
  4.00000  4.00000  4.00000  1.00000  1.00000  1.00000  4.00000  3.50000  4.00000  1.00000  1.00000  1.00000  4.00000  4.00000  4.00000  1.00000  1.00000  1.00000  8 1 0 0 0
  3.50000  3.50000  3.00000  1.00000  1.00000  1.00000  4.00000  4.00000  4.00000  1.00000  1.00000  1.00000  3.00000  2.50000  3.69453  1.00000  1.00000  1.50000  8 1 0 0 0
  3.50000  3.00000  3.00000  1.00000  1.00000  1.00000  2.18564  2.06328  2.56770  1.88427  1.65354  1.33613  2.77426  3.07699  3.26935  1.78037  1.26117  1.75703  8 1 0 0 0
  4.00000  3.00000  3.50000  1.50000  1.00000  1.00000  3.50000  3.00000  3.00000  1.00000  1.00000  1.00000  2.00000  3.50000  3.00000  1.00000  1.00000  1.00000  8 2 0 0 1
  3.00000  3.00000  3.00000  1.50000  1.00000  1.00000  3.69598  3.59667  3.15652  1.77990  1.00000  1.32537  2.02580  2.14821  1.67087  2.25541  2.23837  2.23697  8 1 0 0 0
  3.00000  3.00000  4.00000  2.00000  1.50000  1.50000  4.00000  4.00000  3.50000  1.50000  1.50000  1.50000  2.00000  2.00000  2.00000  3.00000  2.00000  3.00000  8 2 0 0 0
  3.50000  3.50000  4.00000  1.50000  1.00000  1.00000  3.50000  4.00000  3.50000  1.50000  1.00000  1.50000  3.50000  2.00000  3.50000  1.50000  1.50000  1.50000  8 2 0 0 0
  3.00000  3.00000  3.00000  1.50000  1.50000  1.50000  2.50000  3.00000  3.00000  1.50000  2.00000  2.00000  3.00000  3.00000  3.00000  1.50000  1.50000  1.50000  8 1 0 0 0
